Date,Type,Description,Amount (PKR),,,,,,
16-Feb,Earning,Ride Income,220,,,,,Total Earnings,4996
17-Feb,Earning,Ride Income,860,,,,,Total Expenses,4341
18-Feb,Earning,Ride Income,770,,,,,Net Profit,655
19-Feb,Expense,Fuel,2000,,,,,,
19-Feb,Earning,Ride Income,900,,,,,,
27-Feb,Earning,Ride Income,840,,,,,,
28-Feb,Expense,Fuel,1900,,,,,,
28-Feb,Expense,InDrive Cost,370,,,,,,
01-Mar,Earning,Ride Income,320,,,,,,
01-Mar,Earning,Ride Income,350,,,,,,
01-Mar,Expense,Package Cost,37,,,,,,
01-Mar,Expense,Package Cost,17,,,,,,
03-Mar,Earning,Ride Income,416,,,,,,
03-Mar,Expense,Package Cost,17,,,,,,
04-Mar,Earning,Ride Income,320,,,,,,